kategori,komoditas,tahun,satuan,nilai,keterangan
Area Panen,Teh,1961,ha,107000,Perkiraan
Area Panen,Teh,1962,ha,107000,Perkiraan
Area Panen,Teh,1963,ha,105000,Perkiraan
Area Panen,Teh,1964,ha,102000,Perkiraan
Area Panen,Teh,1965,ha,101000,Perkiraan
Area Panen,Teh,1966,ha,94000,Perkiraan
Area Panen,Teh,1967,ha,91000,Perkiraan
Area Panen,Teh,1968,ha,87000,Perkiraan
Area Panen,Teh,1969,ha,86000,Perkiraan
Area Panen,Teh,1970,ha,89000,Perkiraan
Area Panen,Teh,1971,ha,79000,Perkiraan
Area Panen,Teh,1972,ha,76000,Perkiraan
Area Panen,Teh,1973,ha,80000,Perkiraan
Area Panen,Teh,1974,ha,84000,Perkiraan
Area Panen,Teh,1975,ha,84000,Perkiraan
Area Panen,Teh,1976,ha,82000,Data resmi
Area Panen,Teh,1977,ha,79079,Data resmi
Area Panen,Teh,1978,ha,81334,Data resmi
Area Panen,Teh,1979,ha,84400,Data resmi
Area Panen,Teh,1980,ha,86178,Data resmi
Area Panen,Teh,1981,ha,85023,Data resmi
Area Panen,Teh,1982,ha,86000,Data resmi
Area Panen,Teh,1983,ha,89000,Data resmi
Area Panen,Teh,1984,ha,60108,Data resmi
Area Panen,Teh,1985,ha,61854,Data resmi
Area Panen,Teh,1986,ha,97773,Data resmi
Area Panen,Teh,1987,ha,98463,Data resmi
Area Panen,Teh,1988,ha,87064,Data resmi
Area Panen,Teh,1989,ha,89935,Data resmi
Area Panen,Teh,1990,ha,94510,Data resmi
Area Panen,Teh,1991,ha,94647,Data resmi
Area Panen,Teh,1992,ha,94666,Data resmi
Area Panen,Teh,1993,ha,102542,Data resmi
Area Panen,Teh,1994,ha,109939,Data resmi
Area Panen,Teh,1995,ha,113426,Data resmi
Area Panen,Teh,1996,ha,114592,Data resmi
Area Panen,Teh,1997,ha,114287,Data resmi
Area Panen,Teh,1998,ha,109745,Data resmi
Area Panen,Teh,1999,ha,110000,Perkiraan
Area Panen,Teh,2000,ha,121200,Perkiraan
Area Panen,Teh,2001,ha,115416,Data resmi
Area Panen,Teh,2002,ha,115803,Data resmi
Area Panen,Teh,2003,ha,116200,Data resmi
Area Panen,Teh,2004,ha,116200,Data resmi
Area Panen,Teh,2005,ha,142847,Data resmi
Area Panen,Teh,2006,ha,111055,Data resmi
Area Panen,Teh,2007,ha,133734,Data resmi
Area Panen,Teh,2008,ha,127712,Data resmi
Area Panen,Teh,2009,ha,123506,Data resmi
Area Panen,Teh,2010,ha,124573,Data resmi
Area Panen,Teh,2011,ha,122458,Data resmi
Area Panen,Teh,2012,ha,121607,Data resmi
Area Panen,Teh,2013,ha,122494,Data resmi
Area Panen,Teh,2014,ha,118889,Data resmi
Area Panen,Teh,2015,ha,114891,Data resmi
Area Panen,Teh,2016,ha,117268,Data resmi
Area Panen,Teh,2017,ha,113307,Data resmi
Area Panen,Teh,2018,ha,109936,Data resmi
Area Panen,Teh,2019,ha,108750,Data resmi
Produksi,Teh,1961,ton,77100,Data resmi
Produksi,Teh,1962,ton,80400,Data resmi
Produksi,Teh,1963,ton,75600,Data resmi
Produksi,Teh,1964,ton,74400,Data resmi
Produksi,Teh,1965,ton,79800,Data resmi
Produksi,Teh,1966,ton,71700,Data resmi
Produksi,Teh,1967,ton,76020,Data resmi
Produksi,Teh,1968,ton,75574,Data resmi
Produksi,Teh,1969,ton,71570,Data resmi
Produksi,Teh,1970,ton,64166,Data resmi
Produksi,Teh,1971,ton,60922,Data resmi
Produksi,Teh,1972,ton,59924,Data resmi
Produksi,Teh,1973,ton,67584,Data resmi
Produksi,Teh,1974,ton,65017,Data resmi
Produksi,Teh,1975,ton,70089,Data resmi
Produksi,Teh,1976,ton,73765,Data resmi
Produksi,Teh,1977,ton,82928,Data resmi
Produksi,Teh,1978,ton,92110,Data resmi
Produksi,Teh,1979,ton,97217,Data resmi
Produksi,Teh,1980,ton,106175,Data resmi
Produksi,Teh,1981,ton,109135,Data resmi
Produksi,Teh,1982,ton,92732,Data resmi
Produksi,Teh,1983,ton,110317,Data resmi
Produksi,Teh,1984,ton,126443,Data resmi
Produksi,Teh,1985,ton,127464,Data resmi
Produksi,Teh,1986,ton,129481,Data resmi
Produksi,Teh,1987,ton,126096,Data resmi
Produksi,Teh,1988,ton,133800,Data resmi
Produksi,Teh,1989,ton,141374,Data resmi
Produksi,Teh,1990,ton,155919,Data resmi
Produksi,Teh,1991,ton,139520,Data resmi
Produksi,Teh,1992,ton,153701,Data resmi
Produksi,Teh,1993,ton,164994,Data resmi
Produksi,Teh,1994,ton,139222,Data resmi
Produksi,Teh,1995,ton,154013,Data resmi
Produksi,Teh,1996,ton,166256,Data resmi
Produksi,Teh,1997,ton,153600,Data resmi
Produksi,Teh,1998,ton,166800,Data resmi
Produksi,Teh,1999,ton,161000,Data resmi
Produksi,Teh,2000,ton,162586,Data resmi
Produksi,Teh,2001,ton,166867,Data resmi
Produksi,Teh,2002,ton,165194,Data resmi
Produksi,Teh,2003,ton,169818,Data resmi
Produksi,Teh,2004,ton,167136,Data resmi
Produksi,Teh,2005,ton,167276,Data resmi
Produksi,Teh,2006,ton,146858,Data resmi
Produksi,Teh,2007,ton,150623,Data resmi
Produksi,Teh,2008,ton,153971,Data resmi
Produksi,Teh,2009,ton,156901,Data resmi
Produksi,Teh,2010,ton,150342,Data resmi
Produksi,Teh,2011,ton,146603,Data resmi
Produksi,Teh,2012,ton,143413,Data resmi
Produksi,Teh,2013,ton,145855,Data resmi
Produksi,Teh,2014,ton,154369,Data resmi
Produksi,Teh,2015,ton,132615,Data resmi
Produksi,Teh,2016,ton,144015,Data resmi
Produksi,Teh,2017,ton,146251,Data resmi
Produksi,Teh,2018,ton,140236,Data resmi
Produksi,Teh,2019,ton,137803,Data resmi
