Nama Program Studi,Status,Jenjang,Akreditasi,Jumlah Dosen Homebase,Jumlah Mahasiswa
Administrasi Pendidikan,Aktif,S1,A,10,508
Bimbingan Dan Konseling,Aktif,S1,A,11,657
Biologi,Aktif,S1,A,8,196
Fisika,Aktif,S1,A,10,153
Geografi,Aktif,S1,A,5,167
Ilmu Administrasi Negara,Aktif,S1,A,7,829
Ilmu Keolahragaan,Aktif,S1,A,15,557
Kimia,Aktif,S1,A,7,154
Manajemen,Aktif,S1,A,18,1497
Matematika,Aktif,S1,A,6,192
Pendidikan Administrasi Perkantoran,Aktif,S1,A,8,484
Pendidikan Akuntansi,Aktif,S1,A,7,516
Pendidikan Bahasa Dan Sastra Indonesia,Aktif,S1,A,11,728
Pendidikan Bahasa Inggris,Aktif,S1,A,22,990
Pendidikan Bahasa Jerman,Aktif,S1,A,10,231
Pendidikan Biologi,Aktif,S1,A,19,676
Pendidikan Fisika,Aktif,S1,A,13,527
Pendidikan Geografi,Aktif,S1,A,9,584
Pendidikan Guru Pendidikan Anak Usia Dini,Aktif,S1,A,10,509
Pendidikan Guru Sekolah Dasar,Aktif,S1,A,77,3122
Pendidikan IPS,Aktif,S1,A,8,393
"Pendidikan Jasmani, Kesehatan & Rekreasi",Aktif,S1,A,45,2735
Pendidikan Kepelatihan Olahraga,Aktif,S1,A,23,826
Pendidikan Kimia,Aktif,S1,A,20,518
Pendidikan Luar Biasa,Aktif,S1,A,13,506
Pendidikan Luar Sekolah,Aktif,S1,A,9,309
Pendidikan Matematika,Aktif,S1,A,22,694
Pendidikan Pancasila Dan Kewarganegaraan,Aktif,S1,A,16,386
Pendidikan Sejarah,Aktif,S1,A,8,387
Pendidikan Seni Rupa,Aktif,S1,A,8,369
Pendidikan Sosiologi,Aktif,S1,A,5,405
Pendidikan Teknik Elektronika,Aktif,S1,A,19,257
Pendidikan Teknik Mesin,Aktif,S1,A,19,210
Pendidikan Teknik Otomotif,Aktif,S1,A,11,340
Psikologi,Aktif,S1,A,35,1812
Sastra Inggris,Aktif,S1,A,7,548
Seni Tari,Aktif,S1,A,6,148
Administrasi Bisnis,Aktif,S1,B,2,545
Akuntansi,Aktif,S1,B,6,872
Bahasa dan Sastra Indonesia,Aktif,S1,B,9,288
Desain Komunikasi Visual,Aktif,S1,B,9,516
Ekonomi Pembangunan,Aktif,S1,B,7,495
Pendidikan Bahasa Arab,Aktif,S1,B,8,388
Pendidikan Bahasa dan Sastra Daerah,Aktif,S1,B,6,333
Pendidikan Ekonomi,Aktif,S1,B,13,547
Pendidikan IPA,Aktif,S1,B,11,468
Pendidikan Kesejahteraan Keluarga,Aktif,S1,B,12,550
Pendidikan Seni Drama Tari dan Musik,Aktif,S1,B,19,553
Pendidikan Teknik Elektro,Aktif,S1,B,21,378
Pendidikan Teknik Informatika & Komputer,Aktif,S1,B,21,1381
Pendidikan Teknologi Pertanian,Aktif,S1,B,18,427
Statistika,Aktif,S1,B,11,363
Administrasi Kesehatan,Aktif,S1,-,0,333
Arsitektur,Aktif,S1,-,0,169
Bisnis Digital,Aktif,S1,C,5,209
Gizi,Aktif,S1,-,0,339
Kewirausahaan,Aktif,S1,C,5,197
Pendidikan Antropologi,Aktif,S1,B,6,350
Pendidikan Bahasa Mandarin,Aktif,S1,C,2,118
Pendidikan Teknik Bangunan,Aktif,S1,A,18,344
Pendidikan Vokasional Mekatronika,Aktif,S1,-,2,160
Sosiologi,Aktif,S1,B,9,380
Teknik Komputer,Aktif,S1,C,7,480
Teknologi Pendidikan,Aktif,S1,B,8,422
